plot,taxon,number_seedlings
1-2-A-C,Festuca nigrescens,0
1-2-A-C,Solidago virgaurea subsp. minuta,0
1-2-A-C,Oxyria digyna,0
1-2-A-C,Poa alpina,0
1-2-A-C,Trifolium badium,2
1-2-A-C,Juncus trifidus,0
1-2-A-C,Veronica alpina,0
1-2-A-C,Carex curvula,0
1-2-A-C,Veronica bellidioides,0
1-2-A-C,Achillea moschata,0
1-2-A-C,Leucanthemopsis alpina,0
1-2-A-C,Agrostis rupestris,0
1-2-A-C,Avenula versicolor,0
1-2-A-C,Vaccinium vitis-idaea,0
1-2-A-C,Ranunculus villarsii,0
1-2-A-C,Agrostis agrostiflora,0
1-2-A-C,Mutellina adonidifolia,4
1-2-A-C,Luzula spicata,0
1-2-A-C,Poa laxa,0
1-2-A-C,Scorzoneroides helvetica,0
1-2-A-C,Saxifraga bryoides,0
1-2-A-C,Carex sempervirens,0
1-2-A-C,Oreochloa disticha,0
1-2-A-M,Agrostis rupestris,0
1-2-A-M,Vaccinium myrtillus,0
1-2-A-M,Vaccinium vitis-idaea,0
1-2-A-M,Gnaphalium supinum,0
1-2-A-M,Scorzoneroides helvetica,0
1-2-A-M,Persicaria vivipara,0
1-2-A-M,Nardus stricta,0
1-2-A-M,Deschampsia cespitosa,0
1-2-A-M,Geranium sylvaticum,0
1-2-A-M,Homogyne alpina,0
1-2-A-M,Geum montanum,0
1-2-A-M,Sedum alpestre,0
1-2-A-M,Juncus trifidus,0
1-2-A-M,Agrostis agrostiflora,0
1-2-A-M,Agrostis alpina,0
1-2-A-M,Trifolium badium,0
1-2-A-M,Oxyria digyna,0
1-2-A-M,Anthoxanthum alpinum,0
1-2-A-M,Kobresia myosuroides,0
1-2-A-M,Luzula lutea,0
1-2-A-M,Ranunculus glacialis,0
1-2-A-M,Achillea moschata,0
1-2-A-M,Poa laxa,0
1-2-A-M,Luzula alpino-pilosa,0
1-2-A-M,Sibbaldia procumbens,0
1-2-A-M,Mutellina adonidifolia,0
1-2-A-M,Oreochloa disticha,0
1-2-A-M,Phyteuma hemisphaericum,1
1-2-A-M,Avenula versicolor,2
1-2-A-M,Luzula spicata,0
1-2-A-M,Poa alpina,0
1-2-A-M,Veronica alpina,0
1-2-A-M,Leucanthemopsis alpina,0
1-2-A-M,Veronica bellidioides,0
1-2-A-M,Carex sempervirens,0
1-2-A-M,Cerastium uniflorum,0
1-2-A-M,Crepis aurea,0
1-2-A-M,Primula glutinosa,0
1-2-A-M,Geum reptans,0
1-2-A-M,Carex curvula,0
1-2-A-M,Ranunculus villarsii,4
1-2-A-M,Festuca nigricans,0
1-2-A-M,Saxifraga bryoides,0
1-2-A-M,Solidago virgaurea subsp. minuta,0
1-2-A-M,Festuca nigrescens,1
1-3-A-C,Phyteuma hemisphaericum,0
1-3-A-C,Crepis aurea,0
1-3-A-C,Trifolium badium,0
1-3-A-C,Gnaphalium supinum,0
1-3-A-C,Agrostis rupestris,0
1-3-A-C,Cerastium uniflorum,0
1-3-A-C,Poa alpina,0
1-3-A-C,Primula glutinosa,0
1-3-A-C,Luzula lutea,0
1-3-A-C,Oreochloa disticha,0
1-3-A-C,Ranunculus glacialis,0
1-3-A-C,Luzula spicata,0
1-3-A-C,Leucanthemopsis alpina,4
1-3-A-C,Agrostis agrostiflora,1
1-3-A-C,Oxyria digyna,0
1-3-A-C,Veronica bellidioides,0
1-3-A-C,Deschampsia cespitosa,0
1-3-A-C,Geranium sylvaticum,0
1-3-A-C,Scorzoneroides helvetica,9
1-3-A-C,Vaccinium vitis-idaea,0
1-3-A-C,Agrostis alpina,0
1-3-A-C,Persicaria vivipara,0
1-3-A-C,Achillea moschata,1
1-3-A-C,Ranunculus villarsii,7
1-3-A-C,Mutellina adonidifolia,3
1-3-A-C,Juncus trifidus,1
1-3-A-C,Poa laxa,0
1-3-A-C,Anthoxanthum alpinum,0
1-3-A-C,Sibbaldia procumbens,0
1-3-A-C,Sedum alpestre,0
1-3-A-C,Luzula alpino-pilosa,0
1-3-A-C,Veronica alpina,0
1-3-A-C,Carex curvula,0
1-3-A-C,Geum montanum,6
1-3-A-C,Saxifraga bryoides,0
1-3-A-C,Festuca nigrescens,1
1-3-A-C,Homogyne alpina,2
1-3-A-C,Festuca nigricans,4
1-3-A-C,Nardus stricta,2
1-3-A-C,Avenula versicolor,4
1-3-A-C,Kobresia myosuroides,0
1-3-A-C,Solidago virgaurea subsp. minuta,0
1-3-A-C,Geum reptans,0
1-3-A-C,Carex sempervirens,2
1-3-A-C,Vaccinium myrtillus,0
1-3-A-M,Achillea moschata,0
1-3-A-M,Luzula alpino-pilosa,0
1-3-A-M,Carex sempervirens,0
1-3-A-M,Luzula lutea,0
1-3-A-M,Ranunculus villarsii,4
1-3-A-M,Vaccinium myrtillus,0
1-3-A-M,Nardus stricta,0
1-3-A-M,Kobresia myosuroides,0
1-3-A-M,Saxifraga bryoides,0
1-3-A-M,Geum reptans,0
1-3-A-M,Luzula spicata,0
1-3-A-M,Solidago virgaurea subsp. minuta,0
1-3-A-M,Carex curvula,0
1-3-A-M,Oxyria digyna,0
1-3-A-M,Gnaphalium supinum,0
1-3-A-M,Leucanthemopsis alpina,0
1-3-A-M,Phyteuma hemisphaericum,4
1-3-A-M,Sibbaldia procumbens,0
1-3-A-M,Persicaria vivipara,0
1-3-A-M,Cerastium uniflorum,0
1-3-A-M,Sedum alpestre,0
1-3-A-M,Poa alpina,3
1-3-A-M,Festuca nigricans,2
1-3-A-M,Poa laxa,0
1-3-A-M,Scorzoneroides helvetica,2
1-3-A-M,Agrostis alpina,0
1-3-A-M,Homogyne alpina,7
1-3-A-M,Oreochloa disticha,0
1-3-A-M,Veronica alpina,1
1-3-A-M,Agrostis agrostiflora,0
1-3-A-M,Veronica bellidioides,0
1-3-A-M,Deschampsia cespitosa,0
1-3-A-M,Vaccinium vitis-idaea,0
1-3-A-M,Avenula versicolor,4
1-3-A-M,Crepis aurea,8
1-3-A-M,Geum montanum,9
1-3-A-M,Agrostis rupestris,2
1-3-A-M,Ranunculus glacialis,0
1-3-A-M,Anthoxanthum alpinum,0
1-3-A-M,Geranium sylvaticum,0
1-3-A-M,Festuca nigrescens,0
1-3-A-M,Mutellina adonidifolia,5
1-3-A-M,Juncus trifidus,0
1-3-A-M,Trifolium badium,5
1-3-A-M,Primula glutinosa,0
1-4-A-C,Geranium sylvaticum,0
1-4-A-C,Ranunculus villarsii,0
1-4-A-C,Juncus trifidus,0
1-4-A-C,Agrostis alpina,0
1-4-A-C,Gnaphalium supinum,0
1-4-A-C,Poa alpina,0
1-4-A-C,Agrostis rupestris,0
1-4-A-C,Nardus stricta,0
1-4-A-C,Vaccinium vitis-idaea,0
1-4-A-C,Veronica bellidioides,0
1-4-A-C,Poa laxa,0
1-4-A-C,Cerastium uniflorum,0
1-4-A-C,Carex sempervirens,0
1-4-A-C,Trifolium badium,0
1-4-A-C,Mutellina adonidifolia,0
1-4-A-C,Primula glutinosa,0
1-4-A-C,Geum reptans,0
1-4-A-C,Veronica alpina,0
1-4-A-C,Festuca nigricans,0
1-4-A-C,Ranunculus glacialis,0
1-4-A-C,Deschampsia cespitosa,0
1-4-A-C,Oreochloa disticha,0
1-4-A-C,Saxifraga bryoides,0
1-4-A-C,Luzula spicata,0
1-4-A-C,Vaccinium myrtillus,0
1-4-A-C,Achillea moschata,0
1-4-A-C,Carex curvula,0
1-4-A-C,Phyteuma hemisphaericum,0
1-4-A-C,Agrostis agrostiflora,1
1-4-A-C,Geum montanum,0
1-4-A-C,Festuca nigrescens,0
1-4-A-C,Sibbaldia procumbens,0
1-4-A-C,Anthoxanthum alpinum,0
1-4-A-C,Crepis aurea,1
1-4-A-C,Solidago virgaurea subsp. minuta,0
1-4-A-C,Oxyria digyna,0
1-4-A-C,Homogyne alpina,0
1-4-A-C,Kobresia myosuroides,0
1-4-A-C,Luzula lutea,0
1-4-A-C,Scorzoneroides helvetica,0
1-4-A-C,Luzula alpino-pilosa,1
1-4-A-C,Sedum alpestre,0
1-4-A-C,Leucanthemopsis alpina,0
1-4-A-C,Persicaria vivipara,0
1-4-A-C,Avenula versicolor,0
1-4-A-M,Primula glutinosa,0
1-4-A-M,Saxifraga bryoides,0
1-4-A-M,Luzula alpino-pilosa,0
1-4-A-M,Cerastium uniflorum,0
1-4-A-M,Veronica bellidioides,0
1-4-A-M,Solidago virgaurea subsp. minuta,0
1-4-A-M,Luzula spicata,0
1-4-A-M,Juncus trifidus,0
1-4-A-M,Vaccinium myrtillus,0
1-4-A-M,Poa laxa,0
1-4-A-M,Ranunculus glacialis,0
1-4-A-M,Carex sempervirens,1
1-4-A-M,Avenula versicolor,0
1-4-A-M,Gnaphalium supinum,0
1-4-A-M,Carex curvula,0
1-4-A-M,Leucanthemopsis alpina,0
1-4-A-M,Nardus stricta,0
1-4-A-M,Persicaria vivipara,0
1-4-A-M,Luzula lutea,1
1-4-A-M,Phyteuma hemisphaericum,0
1-4-A-M,Trifolium badium,0
1-4-A-M,Kobresia myosuroides,0
1-4-A-M,Sedum alpestre,0
1-4-A-M,Oreochloa disticha,0
1-4-A-M,Agrostis agrostiflora,1
1-4-A-M,Geranium sylvaticum,0
1-4-A-M,Vaccinium vitis-idaea,0
1-4-A-M,Sibbaldia procumbens,0
1-4-A-M,Homogyne alpina,0
1-4-A-M,Festuca nigricans,1
1-4-A-M,Achillea moschata,0
1-4-A-M,Crepis aurea,0
1-4-A-M,Veronica alpina,0
1-4-A-M,Anthoxanthum alpinum,0
1-4-A-M,Oxyria digyna,0
1-4-A-M,Mutellina adonidifolia,0
1-4-A-M,Agrostis rupestris,0
1-4-A-M,Festuca nigrescens,0
1-4-A-M,Poa alpina,0
1-4-A-M,Geum reptans,0
1-4-A-M,Agrostis alpina,0
1-4-A-M,Geum montanum,0
1-4-A-M,Deschampsia cespitosa,0
1-4-A-M,Scorzoneroides helvetica,0
1-4-A-M,Ranunculus villarsii,0
1-5-A-C,Poa laxa,0
1-5-A-C,Ranunculus villarsii,0
1-5-A-C,Solidago virgaurea subsp. minuta,0
1-5-A-C,Luzula spicata,0
1-5-A-C,Carex sempervirens,0
1-5-A-C,Scorzoneroides helvetica,0
1-5-A-C,Agrostis rupestris,0
1-5-A-C,Deschampsia cespitosa,0
1-5-A-C,Geum reptans,0
1-5-A-C,Festuca nigricans,0
1-5-A-C,Achillea moschata,0
1-5-A-C,Saxifraga bryoides,0
1-5-A-C,Gnaphalium supinum,0
1-5-A-C,Mutellina adonidifolia,0
1-5-A-C,Leucanthemopsis alpina,0
1-5-A-C,Agrostis agrostiflora,0
1-5-A-C,Poa alpina,0
1-5-A-C,Veronica alpina,0
1-5-A-C,Cerastium uniflorum,0
1-5-A-C,Kobresia myosuroides,0
1-5-A-C,Anthoxanthum alpinum,0
1-5-A-C,Avenula versicolor,0
1-5-A-C,Persicaria vivipara,0
1-5-A-C,Festuca nigrescens,0
1-5-A-C,Carex curvula,0
1-5-A-C,Juncus trifidus,0
1-5-A-C,Geum montanum,0
1-5-A-C,Luzula lutea,0
1-5-A-C,Oxyria digyna,0
1-5-A-C,Vaccinium vitis-idaea,0
1-5-A-C,Crepis aurea,0
1-5-A-C,Vaccinium myrtillus,0
1-5-A-C,Sedum alpestre,0
1-5-A-C,Homogyne alpina,0
1-5-A-C,Trifolium badium,0
1-5-A-C,Phyteuma hemisphaericum,0
1-5-A-C,Luzula alpino-pilosa,0
1-5-A-C,Nardus stricta,0
1-5-A-C,Geranium sylvaticum,0
1-5-A-C,Sibbaldia procumbens,0
1-5-A-C,Ranunculus glacialis,0
1-5-A-C,Veronica bellidioides,0
1-5-A-C,Oreochloa disticha,0
1-5-A-C,Primula glutinosa,0
1-5-A-C,Agrostis alpina,0
1-5-A-M,Oreochloa disticha,0
1-5-A-M,Primula glutinosa,0
1-5-A-M,Trifolium badium,0
1-5-A-M,Carex curvula,0
1-5-A-M,Persicaria vivipara,0
1-5-A-M,Ranunculus glacialis,0
1-5-A-M,Gnaphalium supinum,0
1-5-A-M,Geum reptans,0
1-5-A-M,Poa laxa,0
1-5-A-M,Carex sempervirens,1
1-5-A-M,Veronica bellidioides,0
1-5-A-M,Festuca nigrescens,0
1-5-A-M,Agrostis alpina,0
1-5-A-M,Achillea moschata,0
1-5-A-M,Anthoxanthum alpinum,0
1-5-A-M,Nardus stricta,0
1-5-A-M,Deschampsia cespitosa,0
1-5-A-M,Ranunculus villarsii,0
1-5-A-M,Agrostis agrostiflora,0
1-5-A-M,Veronica alpina,0
1-5-A-M,Vaccinium vitis-idaea,0
1-5-A-M,Saxifraga bryoides,0
1-5-A-M,Avenula versicolor,0
1-5-A-M,Homogyne alpina,0
1-5-A-M,Phyteuma hemisphaericum,0
1-5-A-M,Scorzoneroides helvetica,0
1-5-A-M,Luzula alpino-pilosa,1
1-5-A-M,Sedum alpestre,0
1-5-A-M,Vaccinium myrtillus,0
1-5-A-M,Crepis aurea,0
1-5-A-M,Geum montanum,0
1-5-A-M,Solidago virgaurea subsp. minuta,0
1-5-A-M,Luzula lutea,0
1-5-A-M,Sibbaldia procumbens,0
1-5-A-M,Cerastium uniflorum,0
1-5-A-M,Luzula spicata,0
1-5-A-M,Juncus trifidus,0
1-5-A-M,Oxyria digyna,0
1-5-A-M,Kobresia myosuroides,0
1-5-A-M,Poa alpina,0
1-5-A-M,Mutellina adonidifolia,0
1-5-A-M,Festuca nigricans,0
1-5-A-M,Geranium sylvaticum,0
1-5-A-M,Leucanthemopsis alpina,0
1-5-A-M,Agrostis rupestris,0
2-1-A-C,Luzula alpino-pilosa,0
2-1-A-C,Leucanthemopsis alpina,0
2-1-A-C,Agrostis rupestris,2
2-1-A-C,Sedum alpestre,0
2-1-A-C,Geum reptans,0
2-1-A-C,Kobresia myosuroides,0
2-1-A-C,Phyteuma hemisphaericum,0
2-1-A-C,Mutellina adonidifolia,2
2-1-A-C,Nardus stricta,0
2-1-A-C,Anthoxanthum alpinum,1
2-1-A-C,Luzula spicata,0
2-1-A-C,Scorzoneroides helvetica,5
2-1-A-C,Luzula lutea,0
2-1-A-C,Crepis aurea,10
2-1-A-C,Ranunculus glacialis,0
2-1-A-C,Festuca nigrescens,0
2-1-A-C,Agrostis alpina,0
2-1-A-C,Oxyria digyna,1
2-1-A-C,Agrostis agrostiflora,0
2-1-A-C,Oreochloa disticha,0
2-1-A-C,Solidago virgaurea subsp. minuta,9
2-1-A-C,Vaccinium myrtillus,0
2-1-A-C,Sibbaldia procumbens,0
2-1-A-C,Saxifraga bryoides,0
2-1-A-C,Homogyne alpina,0
2-1-A-C,Geum montanum,3
2-1-A-C,Geranium sylvaticum,2
2-1-A-C,Trifolium badium,9
2-1-A-C,Veronica bellidioides,0
2-1-A-C,Carex curvula,0
2-1-A-C,Deschampsia cespitosa,0
2-1-A-C,Persicaria vivipara,0
2-1-A-C,Avenula versicolor,0
2-1-A-C,Achillea moschata,0
2-1-A-C,Veronica alpina,0
2-1-A-C,Cerastium uniflorum,0
2-1-A-C,Carex sempervirens,1
2-1-A-C,Gnaphalium supinum,0
2-1-A-C,Ranunculus villarsii,2
2-1-A-C,Festuca nigricans,2
2-1-A-C,Vaccinium vitis-idaea,0
2-1-A-C,Poa laxa,0
2-1-A-M,Gnaphalium supinum,0
2-1-A-M,Ranunculus villarsii,2
2-1-A-M,Solidago virgaurea subsp. minuta,0
2-1-A-M,Agrostis agrostiflora,0
2-1-A-M,Deschampsia cespitosa,0
2-1-A-M,Luzula alpino-pilosa,0
2-1-A-M,Avenula versicolor,0
2-1-A-M,Agrostis alpina,1
2-1-A-M,Sibbaldia procumbens,0
2-1-A-M,Geum reptans,3
2-1-A-M,Sedum alpestre,0
2-1-A-M,Persicaria vivipara,0
2-1-A-M,Festuca nigricans,6
2-1-A-M,Leucanthemopsis alpina,8
2-1-A-M,Saxifraga bryoides,0
2-1-A-M,Luzula spicata,0
2-1-A-M,Scorzoneroides helvetica,9
2-1-A-M,Vaccinium vitis-idaea,0
2-1-A-M,Poa alpina,0
2-1-A-M,Primula glutinosa,0
2-1-A-M,Achillea moschata,7
2-1-A-M,Carex curvula,0
2-1-A-M,Carex sempervirens,0
2-1-A-M,Vaccinium myrtillus,3
2-1-A-M,Crepis aurea,8
2-1-A-M,Cerastium uniflorum,9
2-1-A-M,Veronica alpina,0
2-1-A-M,Mutellina adonidifolia,1
2-1-A-M,Juncus trifidus,0
2-1-A-M,Poa laxa,1
2-1-A-M,Nardus stricta,0
2-1-A-M,Trifolium badium,8
2-1-A-M,Veronica bellidioides,2
2-1-A-M,Luzula lutea,0
2-1-A-M,Phyteuma hemisphaericum,2
2-1-A-M,Agrostis rupestris,0
2-1-A-M,Geranium sylvaticum,5
2-1-A-M,Kobresia myosuroides,0
2-1-A-M,Oxyria digyna,6
2-1-A-M,Festuca nigrescens,4
2-1-A-M,Ranunculus glacialis,0
2-1-A-M,Oreochloa disticha,0
2-1-A-M,Geum montanum,6
2-1-A-M,Anthoxanthum alpinum,0
2-1-A-M,Homogyne alpina,6
2-2-A-C,Geum reptans,1
2-2-A-C,Veronica bellidioides,1
2-3-A-C,Ranunculus villarsii,0
2-2-A-C,Solidago virgaurea subsp. minuta,5
2-2-A-C,Ranunculus villarsii,1
2-2-A-C,Agrostis rupestris,2
2-2-A-C,Gnaphalium supinum,0
2-2-A-C,Luzula spicata,0
2-2-A-C,Oxyria digyna,0
2-2-A-C,Saxifraga bryoides,0
2-2-A-C,Trifolium badium,4
2-2-A-C,Festuca nigrescens,1
2-2-A-C,Poa alpina,0
2-2-A-C,Agrostis alpina,0
2-2-A-C,Anthoxanthum alpinum,0
2-2-A-C,Homogyne alpina,1
2-2-A-C,Carex curvula,0
2-2-A-C,Sedum alpestre,0
2-2-A-C,Poa laxa,0
2-2-A-C,Geranium sylvaticum,3
2-2-A-C,Phyteuma hemisphaericum,3
2-2-A-C,Leucanthemopsis alpina,0
2-2-A-C,Primula glutinosa,0
2-2-A-C,Deschampsia cespitosa,0
2-2-A-C,Luzula lutea,0
2-2-A-C,Luzula alpino-pilosa,0
2-2-A-C,Vaccinium myrtillus,0
2-2-A-C,Juncus trifidus,0
2-2-A-C,Vaccinium vitis-idaea,0
2-2-A-C,Kobresia myosuroides,0
2-2-A-C,Oreochloa disticha,0
2-2-A-C,Geum montanum,0
2-2-A-C,Cerastium uniflorum,0
2-2-A-C,Crepis aurea,7
2-2-A-C,Sibbaldia procumbens,3
2-2-A-C,Persicaria vivipara,0
2-2-A-C,Scorzoneroides helvetica,0
2-2-A-C,Achillea moschata,0
2-2-A-C,Ranunculus glacialis,0
2-2-A-C,Avenula versicolor,0
2-3-A-C,Leucanthemopsis alpina,0
2-2-A-C,Veronica alpina,0
2-2-A-C,Carex sempervirens,0
2-3-A-C,Oreochloa disticha,1
2-2-A-C,Agrostis agrostiflora,0
2-2-A-C,Calluna vulgaris,0
2-2-A-C,Festuca nigricans,1
2-2-A-C,Mutellina adonidifolia,1
2-2-A-C,Nardus stricta,0
2-2-A-M,Ranunculus glacialis,0
2-2-A-M,Oreochloa disticha,1
2-2-A-M,Solidago virgaurea subsp. minuta,1
2-2-A-M,Homogyne alpina,2
2-2-A-M,Achillea moschata,2
2-2-A-M,Scorzoneroides helvetica,4
2-2-A-M,Ranunculus villarsii,2
2-2-A-M,Avenula versicolor,1
2-2-A-M,Luzula alpino-pilosa,0
2-2-A-M,Carex curvula,0
2-2-A-M,Calluna vulgaris,0
2-2-A-M,Veronica bellidioides,0
2-2-A-M,Agrostis alpina,1
2-2-A-M,Sedum alpestre,0
2-2-A-M,Leucanthemopsis alpina,3
2-2-A-M,Geranium sylvaticum,3
2-2-A-M,Sibbaldia procumbens,0
2-2-A-M,Vaccinium myrtillus,0
2-2-A-M,Saxifraga bryoides,0
2-2-A-M,Festuca nigricans,1
2-2-A-M,Kobresia myosuroides,0
2-2-A-M,Juncus trifidus,0
2-2-A-M,Gnaphalium supinum,0
2-2-A-M,Primula glutinosa,0
2-2-A-M,Geum reptans,0
2-2-A-M,Trifolium badium,2
2-2-A-M,Mutellina adonidifolia,1
2-2-A-M,Luzula lutea,0
2-2-A-M,Veronica alpina,2
2-2-A-M,Cerastium uniflorum,2
2-2-A-M,Carex sempervirens,0
2-2-A-M,Crepis aurea,0
2-2-A-M,Persicaria vivipara,0
2-2-A-M,Nardus stricta,2
2-2-A-M,Vaccinium vitis-idaea,0
2-2-A-M,Poa alpina,4
2-2-A-M,Oxyria digyna,0
2-2-A-M,Geum montanum,9
2-2-A-M,Agrostis agrostiflora,0
2-2-A-M,Luzula spicata,0
2-2-A-M,Agrostis rupestris,0
2-2-A-M,Anthoxanthum alpinum,0
2-2-A-M,Deschampsia cespitosa,1
2-2-A-M,Festuca nigrescens,1
2-2-A-M,Poa laxa,0
2-2-A-M,Phyteuma hemisphaericum,0
2-3-A-C,Homogyne alpina,4
2-3-A-C,Luzula alpino-pilosa,0
2-3-A-C,Oxyria digyna,0
2-3-A-C,Kobresia myosuroides,0
2-3-A-C,Luzula lutea,0
2-3-A-C,Phyteuma hemisphaericum,2
2-3-A-C,Luzula spicata,1
2-3-A-C,Persicaria vivipara,0
2-3-A-C,Veronica bellidioides,2
2-3-A-C,Geum reptans,0
2-3-A-C,Veronica alpina,1
2-3-A-C,Crepis aurea,7
2-3-A-C,Ranunculus glacialis,0
2-3-A-C,Carex curvula,0
2-3-A-C,Achillea moschata,0
2-3-A-C,Agrostis alpina,1
2-3-A-C,Juncus trifidus,0
2-3-A-C,Primula glutinosa,0
2-3-A-C,Agrostis rupestris,0
2-3-A-C,Avenula versicolor,0
2-3-A-C,Cerastium uniflorum,2
2-3-A-C,Deschampsia cespitosa,0
2-3-A-C,Anthoxanthum alpinum,2
2-3-A-C,Geranium sylvaticum,8
2-3-A-C,Geum montanum,7
2-3-A-C,Sibbaldia procumbens,0
2-3-A-C,Trifolium badium,0
2-3-A-C,Nardus stricta,0
2-3-A-C,Mutellina adonidifolia,2
2-3-A-C,Carex sempervirens,0
2-3-A-C,Vaccinium myrtillus,0
2-3-A-C,Vaccinium vitis-idaea,0
2-3-A-C,Festuca nigrescens,1
2-3-A-C,Gnaphalium supinum,0
2-3-A-C,Sedum alpestre,0
2-3-A-C,Solidago virgaurea subsp. minuta,0
2-3-A-C,Poa laxa,0
2-3-A-C,Saxifraga bryoides,0
2-3-A-C,Festuca nigricans,6
2-3-A-C,Poa alpina,2
2-3-A-C,Agrostis agrostiflora,0
2-3-A-C,Scorzoneroides helvetica,5
2-3-A-M,Solidago virgaurea subsp. minuta,0
2-3-A-M,Poa laxa,0
2-3-A-M,Saxifraga bryoides,0
2-3-A-M,Gnaphalium supinum,0
2-3-A-M,Primula glutinosa,0
2-3-A-M,Luzula alpino-pilosa,1
2-3-A-M,Sedum alpestre,0
2-3-A-M,Avenula versicolor,5
2-3-A-M,Anthoxanthum alpinum,2
2-3-A-M,Ranunculus villarsii,3
2-3-A-M,Juncus trifidus,0
2-3-A-M,Sibbaldia procumbens,1
2-3-A-M,Geum montanum,11
2-3-A-M,Trifolium badium,2
2-3-A-M,Carex curvula,0
2-3-A-M,Poa alpina,3
2-3-A-M,Vaccinium vitis-idaea,0
2-3-A-M,Persicaria vivipara,0
2-3-A-M,Achillea moschata,6
2-3-A-M,Oreochloa disticha,1
